scenario,seed,runtime_seconds,motion_distance_difference,baseline_decision_loss,baseline_mean_base_error,baseline_position_rmse,baseline_best_hypothesis_rmse,baseline_selection_rate,baseline_mixture_rate,baseline_abstention_rate,baseline_wrong_mode_action_rate,baseline_mean_nees,baseline_p95_nees,baseline_max_nees,baseline_coverage95_rate,baseline_mean_residual_mass,baseline_max_residual_mass,baseline_mean_model_nis,baseline_mean_assignment_entropy,baseline_mean_predicted_risk,baseline_mean_predicted_wrong_risk,baseline_mean_credible_modes,baseline_mean_visible_agents,baseline_movement_distance,baseline_mean_quarantined_agents,baseline_quarantine_rate,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_residual_mass,candidate_mean_admission_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_measurement_eligible_agents,candidate_mean_belief_admitted_agents,candidate_mean_belief_censored_measurement_agents,candidate_belief_censoring_rate,candidate_mean_robust_excluded_measurement_agents,candidate_mean_unreachable_measurement_agents,candidate_mean_covariance_floored_agents,candidate_mean_model_rejected_measurement_agents,candidate_covariance_floor_rate,candidate_mean_excluded_secondary_probability,candidate_mean_unreachable_secondary_probability,candidate_mean_quarantined_agents,candidate_quarantine_rate,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
stable_control,31284,2.4953353249584325,0.0,0.28287647088706425,0.2735014708870643,0.30872334674376817,0.30872334674376817,0.9875,0.0,0.0125,0.0,1.6702685699351278,5.396101539237775,8.3632755410041,0.96875,0.01379236893199443,0.1231142180586452,1.9343225314292476,0.1260196951840486,0.4273831974922266,0.01379236893199443,1.0,7.875,144.8538669121998,0.0,0.0,0.2820562245174838,0.2726812245174838,0.3055041105577765,0.3055041105577765,0.9875,0.0,0.0125,0.0,1.669197623896006,4.711522326757781,0.975,0.014139073804475665,0.12312301592285968,0.014139073804475663,0.0,1.9536619377463087,0.12499999999999996,7.95,7.875,0.075,0.06875,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8538669121998,0.2726812245174838,0.2700390662191188,0.6371951034059784
stable_control,31285,2.4866975610493682,0.0,0.2965288004129433,0.27777880041294334,0.3130636911743231,0.3130636911743231,0.975,0.0,0.025,0.0,1.7401926431336683,5.399113486608239,6.803026114714744,0.96875,0.018423641526830892,0.1715959014301074,1.911740439069122,0.12661618616633644,0.4637020306359306,0.018423641526830892,1.0,7.8375,129.34530100236552,0.0,0.0,0.284505975414291,0.27513097541429105,0.3100495700925056,0.3100495700925056,0.9875,0.0,0.0125,0.0,1.732576771139779,5.399457635370313,0.9625,0.01715218025641555,0.12000442694438718,0.01715218025641555,0.0,1.9435896374499186,0.12499999999999996,7.95,7.8375,0.1125,0.06875,0.0,0.05,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,129.34530100236552,0.27513097541429105,0.2753472199599597,0.5866651875291332
stable_control,31286,2.479452254017815,0.0,0.2869532726281963,0.2869532726281963,0.3246472620449255,0.3246472620449255,1.0,0.0,0.0,0.0,1.8353339842909204,5.397893995260914,9.18093820039719,0.98125,0.013462983192075697,0.0636876595474356,1.9107795629778246,0.12601969512353345,0.4167916540668652,0.013462983192075697,1.0,7.86875,162.14753033389738,0.00625,0.00625,0.28841530775032254,0.28841530775032254,0.32664892105897725,0.32664892105897725,1.0,0.0,0.0,0.0,1.8836917213924878,5.461494871571876,0.98125,0.013462994160607622,0.06368765954743438,0.01346299416060762,0.0,1.9177505074248014,0.12499999999999996,8.0,7.86875,0.13125,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00625,162.14753033389738,0.28841530775032254,0.28841530775032254,0.6061186889998217
stable_control,31287,2.476891844999045,0.0,0.24866661740371745,0.24866661740371745,0.2908570776275981,0.2908570776275981,1.0,0.0,0.0,0.0,1.568289294195597,5.1935291749758274,12.798067345485913,0.95625,0.011634026938441011,0.03552553637880107,2.0026635226010274,0.12601969512303063,0.4057105197230502,0.011634026938441011,1.0,7.80625,141.33693638061723,0.0,0.0,0.24632776532666867,0.24632776532666867,0.28425361652394737,0.28425361652394737,1.0,0.0,0.0,0.0,1.5187691026178376,5.193529077432467,0.95625,0.01163243725452908,0.03552678663036524,0.011632437254529074,0.0,2.024805026128387,0.12499999999999996,7.925,7.80625,0.11875,0.075,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.33693638061723,0.24632776532666867,0.2480307091012682,0.5744534184645678
stable_control,31288,6.517896577017382,0.0,0.27690500809161406,0.27690500809161406,0.31497992962697285,0.31497992962697285,1.0,0.0,0.0,0.0,1.7276073005774872,5.21366406045741,15.588895985456189,0.975,0.011747679667217159,0.03639975170868859,1.849600829583474,0.12500014067352203,0.4072445425050765,0.011747679667217159,1.0,7.85,189.55333035632904,0.0,0.0,0.27320190598678495,0.27320190598678495,0.312527995808157,0.312527995808157,1.0,0.0,0.0,0.0,1.7384001823813713,5.258924492513331,0.975,0.011377554698485467,0.03639980712465585,0.011377554698485462,0.0,1.8928268768279888,0.12499999999999996,7.975,7.85,0.125,0.0875,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,189.55333035632904,0.27320190598678495,0.2724588533535573,0.5401407775308213
stable_control,31289,6.505832872004248,0.0,0.2737629691418116,0.2737629691418116,0.31052938709859956,0.31052938709859956,1.0,0.0,0.0,0.0,1.720251287732939,4.335602214860315,8.580481295940446,0.96875,0.017245156177270193,0.09075747073318696,2.0024887739083757,0.12661702854007456,0.43810119877466525,0.017245156177270193,1.0,7.90625,147.29282483050122,0.0,0.0,0.272330043254667,0.272330043254667,0.3077058482920961,0.3077058482920961,1.0,0.0,0.0,0.0,1.7210460647521277,4.333276207421745,0.96875,0.016666789538942777,0.09064831495585934,0.016666789538942774,0.0,2.027623470406401,0.12499999999999996,8.0,7.90625,0.09375,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.29282483050122,0.272330043254667,0.272330043254667,0.5782051020883873
stable_control,31290,2.4646256719715893,0.0,0.27305642278794817,0.27305642278794817,0.3154104286939368,0.3154104286939368,1.0,0.0,0.0,0.0,1.7373336488879236,5.3521640286551575,8.966495339180995,0.95625,0.012380948257403167,0.05962695145746644,1.8535783123904175,0.12499999999999996,0.4097661722941175,0.012380948257403167,1.0,7.9125,190.40520174150947,0.0,0.0,0.2696051976104809,0.2696051976104809,0.3129532729072955,0.3129532729072955,1.0,0.0,0.0,0.0,1.7204404352869918,5.439708195662333,0.95625,0.011692445738146097,0.0596267771703608,0.011692445738146092,0.0,1.872351016283583,0.12499999999999996,8.0,7.9125,0.0875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.40520174150947,0.2696051976104809,0.2696051976104809,0.6132004259939883
stable_control,31291,2.4633665760047734,0.0,0.2661635140527732,0.2661635140527732,0.31114988183849285,0.31114988183849285,1.0,0.0,0.0,0.0,1.7042482128672554,5.656640575619251,13.65514954750432,0.95,0.01146072360382646,0.035023488578841744,1.9208658337307951,0.1276358737548739,0.4049930794629268,0.01146072360382646,1.0,7.80625,184.69958673885225,0.0,0.0,0.2658040247009327,0.2658040247009327,0.3107655758051128,0.3107655758051128,1.0,0.0,0.0,0.0,1.7177219702386939,5.657606602646133,0.95,0.01146130933852944,0.03502359761291074,0.011461309338529438,0.0,1.917839677175314,0.12499999999999996,7.9,7.80625,0.09375,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.025,0.0,0.0,184.69958673885225,0.2658040247009327,0.26353849769670246,0.6028894287909279
stable_control,31292,2.4907676139846444,0.0,0.26259971312969943,0.26259971312969943,0.2976587896093103,0.2976587896093103,1.0,0.0,0.0,0.0,1.5632984581832492,4.822016754607653,8.672633486908994,0.975,0.013505295329333932,0.05497987335068888,1.803020291725889,0.1250000000022366,0.41765676353856634,0.013505295329333932,1.0,7.9125,207.43353350391868,0.0,0.0,0.25617944508404833,0.25617944508404833,0.2895583396605894,0.2895583396605894,1.0,0.0,0.0,0.0,1.49148320849245,4.518691885077526,0.9875,0.013555854165186714,0.05560948066469196,0.013555854165186714,0.0,1.8492915907497598,0.12499999999999996,8.0,7.9125,0.0875,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.43353350391868,0.25617944508404833,0.25617944508404833,0.5328319940034275
stable_control,31293,2.4897045720135793,0.0,0.26482469469620307,0.26482469469620307,0.30118314666881935,0.30118314666881935,1.0,0.0,0.0,0.0,1.5932923397998953,5.026895376919585,8.168044776120025,0.9625,0.010623788792057722,0.019670029212833118,1.852608915208298,0.12601971755007843,0.3972229359721314,0.010623788792057722,1.0,7.93125,157.60853943305642,0.0,0.0,0.26641143325835787,0.26641143325835787,0.30319596108437974,0.30319596108437974,1.0,0.0,0.0,0.0,1.632058996614358,5.027257562509985,0.9625,0.010623788792057703,0.019670029212833007,0.010623788792057698,0.0,1.8781499234137538,0.12499999999999996,8.0,7.93125,0.06875,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.60853943305642,0.26641143325835787,0.26641143325835787,0.6287458479080807
stable_control,31294,2.4547804740141146,0.0,0.2618179605312254,0.2618179605312254,0.29747611589822276,0.29747611589822276,1.0,0.0,0.0,0.0,1.6326574656747261,4.664792196600454,9.42042556938328,0.96875,0.014043004060607534,0.06676834669647946,1.944296902637722,0.1266163333378752,0.4184851761520264,0.014043004060607534,1.0,7.84375,120.33342644643592,0.00625,0.00625,0.25417547176466987,0.25417547176466987,0.28816796618125096,0.28816796618125096,1.0,0.0,0.0,0.0,1.565535884664191,4.2949820662007525,0.98125,0.012151456539711118,0.04875424425530972,0.012151456539711109,0.0,1.971936478793235,0.12499999999999996,8.0,7.84375,0.15625,0.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00625,120.33342644643592,0.25417547176466987,0.25417547176466987,0.5716474707358541
stable_control,31295,2.463300862989854,0.0,0.2737170538751226,0.2737170538751226,0.30695017579441125,0.30695017579441125,1.0,0.0,0.0,0.0,1.7394649096246553,5.9440588930058365,10.188916242669034,0.95,0.012962655891126555,0.05982633457391384,2.028037085607577,0.12500000000002212,0.4116925604765173,0.012962655891126555,1.0,7.83125,151.20801050302026,0.00625,0.00625,0.2714931090148588,0.2714931090148588,0.3068396548908558,0.3068396548908558,1.0,0.0,0.0,0.0,1.7303794102962686,5.494938839885095,0.9625,0.013215253060177318,0.06670870046903477,0.013215253060177318,0.0,2.054001223659471,0.12499999999999996,8.0,7.83125,0.16875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00625,151.20801050302026,0.2714931090148588,0.2714931090148588,0.5999159436103279
stable_control,31296,2.483984000980854,0.0,0.28533220163667355,0.28533220163667355,0.3244762784902618,0.3244762784902618,1.0,0.0,0.0,0.0,1.8140187591424837,5.3721276679702985,11.895801331389366,0.95625,0.010282366770126153,0.018615060053101096,1.8730747970141906,0.12499999999999996,0.39823554776869463,0.010282366770126153,1.0,7.9125,205.1759689963393,0.0,0.0,0.27908761654574227,0.27908761654574227,0.3176081183098148,0.3176081183098148,1.0,0.0,0.0,0.0,1.7529461608600845,5.372127667961136,0.95625,0.010269220621728905,0.01861505989533152,0.010269220621728905,0.0,1.8914374262324372,0.12499999999999996,8.0,7.9125,0.0875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.1759689963393,0.27908761654574227,0.27908761654574227,0.5721549200569569
stable_control,31297,2.4775074790231884,0.0,0.2630247292708806,0.2630247292708806,0.3022419998461336,0.3022419998461336,1.0,0.0,0.0,0.0,1.6204645307895986,5.375420088351627,8.352429328177367,0.96875,0.012025486436690122,0.0416769871398901,1.8599183089681488,0.12601969516155062,0.40838455860150324,0.012025486436690122,1.0,7.86875,194.5502509511992,0.00625,0.00625,0.2602008260199886,0.2602008260199886,0.29939109438962846,0.29939109438962846,1.0,0.0,0.0,0.0,1.605812685357921,5.316586829797255,0.96875,0.012051433347767085,0.041677513424518864,0.012051433347767088,0.0,1.8811383305688452,0.12499999999999996,7.975,7.86875,0.10625,0.06875,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.00625,0.00625,194.5502509511992,0.2602008260199886,0.2608166017031188,0.5423521578222176
stable_control,31298,2.475326262007002,0.0,0.283229334961926,0.26916683496192595,0.3071926835866072,0.3071926835866072,0.98125,0.0,0.01875,0.0,1.701720389310014,4.89594891048496,14.721437553101907,0.98125,0.01774478557020739,0.1527890472506347,1.9411350439097252,0.12661618803116903,0.4555298971710702,0.01774478557020739,1.0,7.9,129.3259894205863,0.0,0.0,0.2779684698111992,0.26859346981119925,0.3074494288004202,0.3074494288004202,0.9875,0.0,0.0125,0.0,1.7192194007871902,4.801734237784056,0.98125,0.017623543238171686,0.14836410832608127,0.01762354323817169,0.0,1.9520628278869219,0.12499999999999996,8.0,7.9,0.1,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3259894205863,0.26859346981119925,0.26859346981119925,0.6000520979356485
stable_control,31299,2.468015304999426,0.0,0.2801140476899981,0.2801140476899981,0.3157406348467084,0.3157406348467084,1.0,0.0,0.0,0.0,1.7610141304006053,4.783602016688179,8.52421932519309,0.96875,0.014270249190695347,0.056892534285214014,1.9416405349093826,0.12500001227489288,0.42019108910072694,0.014270249190695347,1.0,7.86875,159.31955491150273,0.0,0.0,0.26932299428771705,0.26932299428771705,0.301738727485548,0.301738727485548,1.0,0.0,0.0,0.0,1.6347578033488745,4.554458848322823,0.98125,0.014256860874973704,0.05677135053506832,0.014256860874973697,0.0,1.9621880132037872,0.12499999999999996,8.0,7.86875,0.13125,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.31955491150273,0.26932299428771705,0.26932299428771705,0.5515301769752929
failure_only,31000,1.9304971210076474,0.0,0.30467796132996866,0.30467796132996866,0.34719095677146794,0.34719095677146794,1.0,0.0,0.0,0.0,1.6227973202163308,5.164848619229388,9.740511767562733,0.9625,0.019484918555534553,0.09584130714883732,1.8733750449551452,0.12500000790383123,0.5026819250578494,0.019484918555534553,1.0,5.66875,116.17680312383047,0.775,0.63125,0.28422723701656855,0.28422723701656855,0.3265181300020689,0.3265181300020689,1.0,0.0,0.0,0.0,1.7222443230682494,5.723372695326853,0.95,0.012044469131941047,0.03632237688886508,0.012044469131941047,0.0,1.938292404627679,0.12500000000000075,6.6875,5.66875,1.01875,0.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.63125,116.17680312383047,0.28422723701656855,0.28422723701656855,0.5723512981284097
failure_only,31001,1.9371558799757622,0.0,0.3484021739049344,0.3484021739049344,0.39191648367886367,0.39191648367886367,1.0,0.0,0.0,0.0,1.9150231213715727,5.507246801270923,11.422436189005557,0.95625,0.012456561615906466,0.044198547528900844,1.8308408978255055,0.125000000192193,0.4677988016928173,0.012456561615906466,1.0,5.5625,143.03853292739103,0.78125,0.6375,0.30381059945511685,0.30381059945511685,0.34069682697235987,0.34069682697235987,1.0,0.0,0.0,0.0,1.7340609496153179,5.332752860661587,0.975,0.012195597657231983,0.07393150325397713,0.012195597657231983,0.0,1.8284521119372712,0.12499999999999996,6.6125,5.5625,1.05,0.6875,0.0,0.075,0.0,0.0,0.0,0.0,0.01875,0.78125,0.6375,143.03853292739103,0.30381059945511685,0.3014678886077301,0.60442354615775
failure_only,31002,1.894692365953233,0.0,0.35733430502158037,0.3526468050215804,0.39487400475146833,0.39487400475146833,0.99375,0.0,0.00625,0.0,1.938923479901172,5.142200613145464,9.436742731378448,0.9625,0.017715795767779995,0.11534707502407726,1.8989577460782492,0.12500000004852543,0.5111160430928718,0.017715795767779995,1.0,5.4,165.5672640320078,0.9625,0.63125,0.3261719016450016,0.31210940164500156,0.346437835091421,0.346437835091421,0.98125,0.0,0.01875,0.0,1.7706316981566133,5.036666967160469,0.9875,0.01794100134187145,0.13498043083223887,0.017941001341871442,0.0,2.009414631747348,0.12499999999999996,6.66875,5.4,1.26875,0.69375,0.0,0.01875,0.0,0.0,0.0,0.0,0.01875,0.9625,0.63125,165.5672640320078,0.31210940164500156,0.31079346737914626,0.5796166880205325
failure_only,31003,2.030233798956033,0.0,0.32138565501406413,0.32138565501406413,0.3617890886236414,0.3617890886236414,1.0,0.0,0.0,0.0,1.935167338239184,5.471199840158647,14.68684934758669,0.9625,0.01582549924903244,0.08731267850801272,1.8877460140677045,0.1276358736553571,0.46618637150639264,0.01582549924903244,1.0,6.25625,134.08139950770175,0.225,0.15,0.3163459186439431,0.3163459186439431,0.35681634756401387,0.35681634756401387,1.0,0.0,0.0,0.0,1.9263059785518961,5.603206041448584,0.9625,0.013926140654373587,0.08731262159714448,0.013926140654373581,0.0,1.8955295187935506,0.12499999999999996,6.6875,6.25625,0.43125,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.15,134.08139950770175,0.3163459186439431,0.3163459186439431,0.5852070609707809
failure_only,31004,5.36535608797567,0.0,0.29253227963588024,0.29253227963588024,0.33600063488228926,0.33600063488228926,1.0,0.0,0.0,0.0,1.6233658453088258,4.660861232463637,7.596023450518742,0.975,0.010974889393522504,0.0793427102985631,1.8294169324543568,0.12500000000009726,0.4374846509733059,0.010974889393522504,1.0,6.35625,113.33520445154137,0.0875,0.06875,0.2899337789623595,0.2899337789623595,0.3355058350546006,0.3355058350546006,1.0,0.0,0.0,0.0,1.6482620555216052,5.112699836630711,0.975,0.011272900598843897,0.0793618242403209,0.011272900598843888,0.0,1.8556303876593727,0.12499999999999996,6.65,6.35625,0.29375,0.15,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0875,0.06875,113.33520445154137,0.2899337789623595,0.29041754173433676,0.5620221631834275
failure_only,31005,5.26020121097099,0.0,0.3027669982680153,0.3027669982680153,0.3477410468609164,0.3477410468609164,1.0,0.0,0.0,0.0,1.656525078760787,4.649646299901163,10.681019313608783,0.975,0.0182549302612024,0.062276783157130255,1.96542382928322,0.1266161786127907,0.4866670857144289,0.0182549302612024,1.0,6.2125,142.09808836256883,0.20625,0.15625,0.29948676631367727,0.29948676631367727,0.34436222895092894,0.34436222895092894,1.0,0.0,0.0,0.0,1.66209752237364,4.785137338096148,0.9625,0.01937097510435118,0.06233952905495621,0.019370975104351183,0.0,2.013449512085544,0.12499999999999996,6.6875,6.2125,0.475,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20625,0.15625,142.09808836256883,0.29948676631367727,0.29948676631367727,0.5929788831661702
failure_only,31006,5.463181839964818,0.0,0.29670066900580705,0.29670066900580705,0.34504415944234773,0.34504415944234773,1.0,0.0,0.0,0.0,1.5840178948710901,4.9072677371827815,7.41964978133808,0.9875,0.014412731309941265,0.07715273268556488,1.863031459921195,0.127635873781176,0.4585623918846157,0.014412731309941265,1.0,6.4375,91.65031113968165,0.0,0.0,0.2917889570624716,0.2917889570624716,0.336481401263945,0.336481401263945,1.0,0.0,0.0,0.0,1.534123292426399,4.795223249218267,0.9875,0.014208978901994565,0.06139465709616376,0.014208978901994563,0.0,1.900773118409262,0.12499999999999996,6.6,6.4375,0.1625,0.09375,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.65031113968165,0.2917889570624716,0.28945164633372783,0.6381005385449143
failure_only,31007,5.156116513011511,0.0,0.28919726769299786,0.28919726769299786,0.3323363995969386,0.3323363995969386,1.0,0.0,0.0,0.0,1.4617517832962588,4.286244169232377,7.8009872927289186,0.975,0.013182624361673834,0.062506469135436,1.8097205925596789,0.1250000161039167,0.4616384690399954,0.013182624361673834,1.0,6.025,170.2375302300886,0.25,0.20625,0.2876061414214769,0.2876061414214769,0.33095230556110317,0.33095230556110317,1.0,0.0,0.0,0.0,1.480268950011868,4.394681304046689,0.975,0.011724230901381829,0.04048746201660047,0.011724230901381829,0.0,1.8188160100191482,0.12499999999999996,6.575,6.025,0.55,0.325,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.25,0.20625,170.2375302300886,0.2876061414214769,0.28520988114596924,0.5370736921706827
failure_only,31008,5.358212561986875,0.0,0.32090248309184827,0.32090248309184827,0.3559005982035716,0.3559005982035716,1.0,0.0,0.0,0.0,1.8100013432789588,5.1615250838198214,10.556712622443593,0.9625,0.011478057697503019,0.05569792311028843,1.906291877706792,0.12601969522127446,0.4414423645315397,0.011478057697503019,1.0,6.24375,133.31418390775573,0.11875,0.1125,0.31830698394869616,0.31830698394869616,0.35555631753696665,0.35555631753696665,1.0,0.0,0.0,0.0,1.8386683570669882,5.16152429317049,0.9625,0.012046485349518387,0.05485649006734272,0.012046485349518384,0.0,1.966304680935248,0.12499999999999996,6.6,6.24375,0.35625,0.21875,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.11875,0.1125,133.31418390775573,0.31830698394869616,0.3192750517350162,0.5701658591034237
failure_only,31009,5.120164086984005,0.0,0.3482183376809595,0.3482183376809595,0.3928983142740044,0.3928983142740044,1.0,0.0,0.0,0.0,2.057187985214532,6.369824427995908,10.425539704434428,0.93125,0.017025862322475355,0.06393212830288464,1.9246319257562547,0.12500000245524895,0.4868613089011339,0.017025862322475355,1.0,5.94375,163.0378084781553,0.48125,0.23125,0.3441087375188644,0.3441087375188644,0.38757512435638897,0.38757512435638897,1.0,0.0,0.0,0.0,2.068460203993932,6.370928259864615,0.9375,0.016301480956550363,0.06508632514753887,0.016301480956550363,0.0,1.9333970544029015,0.12499999999999996,6.6625,5.94375,0.71875,0.30625,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.48125,0.23125,163.0378084781553,0.3441087375188644,0.34266305639462896,0.5740888656945284
failure_only,31010,5.128623588010669,0.0,0.34124641337246137,0.3224964133724614,0.36174071836183674,0.36174071836183674,0.975,0.0,0.025,0.0,1.7709733434312838,5.149770647612593,8.331073120567051,0.975,0.02326718447158804,0.13823314544662746,1.9367196825257955,0.12661617932462826,0.543463081737188,0.02326718447158804,1.0,5.9,171.16505690655794,0.425,0.175,0.3334439047342383,0.3146939047342383,0.3536197019209608,0.3536197019209608,0.975,0.0,0.025,0.0,1.7438529545309271,4.914978663178416,0.975,0.01910492660037549,0.13830293070336297,0.01910492660037549,0.0,1.9324493942729923,0.12499999999999996,6.6625,5.9,0.7625,0.33125,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.425,0.175,171.16505690655794,0.3146939047342383,0.3160897593896149,0.609297396222604
failure_only,31011,5.38486962299794,0.0,0.3054177877928025,0.3054177877928025,0.35333768684553035,0.35333768684553035,1.0,0.0,0.0,0.0,1.765321230039659,5.647754264572307,16.47452221720868,0.9625,0.01694730185972657,0.08494201341674024,1.9007184801534365,0.1266161785325185,0.4791901063534582,0.01694730185972657,1.0,6.275,136.8975261982297,0.09375,0.0875,0.29730929052803284,0.29730929052803284,0.34414417752058973,0.34414417752058973,1.0,0.0,0.0,0.0,1.7018454201431958,5.175969841926773,0.96875,0.016435613831486163,0.08494201341674024,0.016435613831486163,0.0,1.9024310133483346,0.12499999999999996,6.60625,6.275,0.33125,0.18125,0.0,0.08125,0.0,0.0,0.0,0.0,0.025,0.09375,0.0875,136.8975261982297,0.29730929052803284,0.29361510029807986,0.5841365235213424
failure_only,31012,5.174449578044005,0.0,0.3064969174532397,0.3064969174532397,0.34651788406623113,0.34651788406623113,1.0,0.0,0.0,0.0,1.7336103080273173,4.4039338037957245,12.58509654973734,0.96875,0.014008870885781474,0.06382577345546647,1.8714061939869757,0.12500000000224845,0.4626378004144665,0.014008870885781474,1.0,6.09375,151.08078347132303,0.25,0.1375,0.2955176728718283,0.2955176728718283,0.3335997735672335,0.3335997735672335,1.0,0.0,0.0,0.0,1.6809100118616247,4.5721040769331855,0.9625,0.013809855269348354,0.06840865092317072,0.013809855269348349,0.0,1.9097914785815344,0.12499999999999996,6.675,6.09375,0.58125,0.33125,0.0,0.0125,0.0,0.0,0.0,0.0,0.00625,0.25,0.1375,151.08078347132303,0.2955176728718283,0.296507676062324,0.5294893803815852
failure_only,31013,5.0767753580003045,0.0,0.30530352021771456,0.30530352021771456,0.35351528006194555,0.35351528006194555,1.0,0.0,0.0,0.0,1.6237186447217042,5.290923399964241,9.798944101775028,0.9625,0.015077437698196056,0.09601053436169649,1.847659853469196,0.12763587365650772,0.4788613548475714,0.015077437698196056,1.0,5.69375,133.35829460172243,0.73125,0.66875,0.2779993298415621,0.2779993298415621,0.32117067654139814,0.32117067654139814,1.0,0.0,0.0,0.0,1.6090097978206461,5.165918384086638,0.95625,0.01398908589973676,0.09602123671548002,0.013989085899736759,0.0,1.9473267560403347,0.12499999999999996,6.6625,5.69375,0.96875,0.70625,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.73125,0.66875,133.35829460172243,0.2779993298415621,0.2770887802064999,0.6325018789209144
failure_only,31014,5.080191873013973,0.0,0.3269275536778072,0.3269275536778072,0.36736627433642993,0.36736627433642993,1.0,0.0,0.0,0.0,1.8531350213579025,5.4234628284468815,7.440648095899409,0.9625,0.013053228432112957,0.08940816099914928,1.9450792265371688,0.1250000000057675,0.46052446111484713,0.013053228432112957,1.0,5.8125,168.37100624511558,0.75,0.25,0.3184429925773678,0.3184429925773678,0.35868394314998103,0.35868394314998103,1.0,0.0,0.0,0.0,1.7991581163709565,5.063324547833515,0.96875,0.011742367990290853,0.03279172589641899,0.011742367990290846,0.0,1.9442809731055188,0.12499999999999996,6.6875,5.8125,0.875,0.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,168.37100624511558,0.3184429925773678,0.3184429925773678,0.6511835699060525
failure_only,31015,5.327242882980499,0.0,0.3017069610885754,0.3017069610885754,0.34510614174476245,0.34510614174476245,1.0,0.0,0.0,0.0,1.7241326025893216,5.708898547992458,12.766245892169096,0.95,0.017869234339678394,0.09263800971275049,1.8861736961767732,0.12499999999999996,0.4896485766949647,0.017869234339678394,1.0,6.25,141.41496513617614,0.0875,0.06875,0.2991716804006729,0.2991716804006729,0.34146733558804554,0.34146733558804554,1.0,0.0,0.0,0.0,1.7466016168803964,5.746884269474456,0.95,0.017635442708927977,0.09257305840484276,0.017635442708927973,0.0,1.9431133674775514,0.12499999999999996,6.65,6.25,0.4,0.25,0.0,0.0375,0.0,0.0,0.0,0.0,0.0125,0.0875,0.06875,141.41496513617614,0.2991716804006729,0.3009343598966018,0.6148861035433205
failure_only,31016,4.95578492700588,0.0,0.34263475493999906,0.34263475493999906,0.38380546552205264,0.38380546552205264,1.0,0.0,0.0,0.0,1.984622542810465,5.470976177623726,10.25054062132194,0.9625,0.01718044219606345,0.09493466389835281,1.9249613043273754,0.12500000045224058,0.4938101375467433,0.01718044219606345,1.0,5.65,161.61361879259982,0.43125,0.29375,0.33371523506884543,0.3290277350688454,0.3718002941446503,0.3718002941446503,0.99375,0.0,0.00625,0.0,2.0160164785978245,5.8178794336954915,0.95,0.016842190733566194,0.10860514797430532,0.016842190733566194,0.0,2.0413828800538782,0.12499999999999996,6.525,5.65,0.875,0.4875,0.0,0.1625,0.0,0.0,0.0,0.0,1.641979291e-313,0.43125,0.29375,161.61361879259982,0.3290277350688454,0.3258862623505804,0.5524068175363419
